Date,Open,High,Low,Close,Adj Close,Volume
1963-07-31,0.000000,0.201968,0.201389,0.201389,0.063101,172800
1963-08-01,0.000000,0.200810,0.200810,0.200810,0.062920,129600
1963-08-02,0.000000,0.201968,0.200810,0.200810,0.062920,129600
1963-08-05,0.000000,0.203125,0.200810,0.201389,0.063101,345600
1963-08-06,0.000000,0.203125,0.201389,0.202836,0.063554,518400
1963-08-07,0.000000,0.207176,0.203993,0.207176,0.064914,864000
1963-08-08,0.000000,0.208044,0.206597,0.207755,0.065096,388800
1963-08-09,0.000000,0.216725,0.208333,0.216725,0.067906,1728000
1963-08-12,0.000000,0.218171,0.215278,0.215278,0.067453,777600
1963-08-13,0.000000,0.215856,0.213252,0.214120,0.067090,475200
1963-08-14,0.000000,0.213542,0.211806,0.211806,0.066365,302400
1963-08-15,0.000000,0.212384,0.210648,0.212384,0.066546,345600
1963-08-16,0.000000,0.215278,0.212963,0.212963,0.066727,475200
1963-08-19,0.000000,0.212963,0.209491,0.209491,0.065639,259200
1963-08-20,0.000000,0.210648,0.210069,0.210648,0.066185,86400
1963-08-21,0.000000,0.209491,0.209491,0.209491,0.065821,172800
1963-08-22,0.000000,0.210648,0.209491,0.210648,0.066185,129600
1963-08-23,0.000000,0.211806,0.210648,0.211806,0.066549,216000
1963-08-26,0.000000,0.212384,0.210648,0.212384,0.066730,259200
1963-08-27,0.000000,0.217014,0.212963,0.216435,0.068003,820800
1963-08-28,0.000000,0.218750,0.217014,0.217593,0.068367,648000
1963-08-29,0.000000,0.218171,0.217593,0.218171,0.068549,129600
1963-08-30,0.000000,0.221065,0.218171,0.220486,0.069276,604800
1963-09-03,0.000000,0.222801,0.220486,0.221354,0.069549,648000
1963-09-04,0.000000,0.221644,0.218750,0.220197,0.069185,475200
1963-09-05,0.000000,0.219329,0.218750,0.218750,0.068731,172800
1963-09-06,0.000000,0.219329,0.217014,0.218171,0.068549,475200
1963-09-09,0.000000,0.218750,0.217593,0.218750,0.068731,172800
1963-09-10,0.000000,0.220486,0.218750,0.220486,0.069276,302400
1963-09-11,0.000000,0.225694,0.222222,0.225116,0.070731,734400
1963-09-12,0.000000,0.226852,0.223669,0.226852,0.071276,432000
1963-09-13,0.000000,0.226852,0.224537,0.224537,0.070549,216000
1963-09-16,0.000000,0.223380,0.222222,0.222222,0.069821,216000
1963-09-17,0.000000,0.223380,0.222222,0.222222,0.069821,86400
1963-09-18,0.000000,0.220486,0.220486,0.220486,0.069276,43200
1963-09-19,0.000000,0.222222,0.218750,0.222222,0.069821,345600
1963-09-20,0.000000,0.223380,0.221354,0.223380,0.070185,216000
1963-09-23,0.000000,0.222222,0.218750,0.218750,0.068731,259200
1963-09-24,0.000000,0.219907,0.219329,0.219907,0.069094,172800
1963-09-25,0.000000,0.220775,0.218750,0.218750,0.068731,259200
1963-09-26,0.000000,0.221065,0.215856,0.215856,0.067821,475200
1963-09-27,0.000000,0.214699,0.212963,0.214120,0.067276,172800
1963-09-30,0.000000,0.212963,0.212963,0.212963,0.066912,86400
1963-10-01,0.000000,0.216435,0.213542,0.216435,0.068003,302400
1963-10-02,0.000000,0.217593,0.216435,0.217593,0.068367,129600
1963-10-03,0.000000,0.218171,0.217593,0.217593,0.068367,345600
1963-10-04,0.000000,0.219907,0.219329,0.219329,0.068912,129600
1963-10-07,0.000000,0.218171,0.217593,0.217593,0.068367,86400
1963-10-08,0.000000,0.217593,0.214120,0.214120,0.067276,302400
1963-10-09,0.000000,0.214699,0.209491,0.209491,0.065821,388800
1963-10-10,0.000000,0.209491,0.208912,0.209491,0.065821,172800
1963-10-11,0.000000,0.217593,0.210069,0.215278,0.067640,1166400
1963-10-14,0.000000,0.231192,0.216146,0.231192,0.072640,2462400
1963-10-15,0.000000,0.277778,0.251157,0.267940,0.084186,10411200
1963-10-16,0.000000,0.288194,0.270833,0.274595,0.086277,20692800
1963-10-17,0.000000,0.274306,0.257523,0.257523,0.080913,11577600
1963-10-18,0.000000,0.269676,0.259259,0.264468,0.083095,3931200
1963-10-21,0.000000,0.272280,0.260995,0.261574,0.082186,3196800
1963-10-22,0.000000,0.271412,0.258102,0.262153,0.082368,3758400
1963-10-23,0.000000,0.256944,0.243056,0.243056,0.076367,9072000
1963-10-24,0.000000,0.273148,0.245949,0.264468,0.083095,8985600
1963-10-25,0.000000,0.274884,0.266782,0.269097,0.084549,5227200
1963-10-28,0.000000,0.269097,0.256366,0.256655,0.080640,2030400
1963-10-29,0.000000,0.256944,0.251736,0.255208,0.080186,1382400
1963-10-30,0.000000,0.257523,0.247685,0.248843,0.078186,1036800
1963-10-31,0.000000,0.251736,0.247106,0.247106,0.077640,1036800
1963-11-01,0.000000,0.263889,0.248843,0.255787,0.080367,2246400
1963-11-04,0.000000,0.255787,0.247106,0.247106,0.077640,1296000
1963-11-06,0.000000,0.248264,0.243634,0.244502,0.076822,1252800
1963-11-07,0.000000,0.249421,0.243056,0.243056,0.076367,950400
1963-11-08,0.000000,0.247685,0.243056,0.244792,0.076913,950400
1963-11-11,0.000000,0.244213,0.239583,0.240162,0.075458,734400
1963-11-12,0.000000,0.241898,0.234954,0.236690,0.074367,1036800
1963-11-13,0.000000,0.240162,0.233218,0.240162,0.075458,950400
1963-11-14,0.000000,0.243056,0.233796,0.237847,0.074731,777600
1963-11-15,0.000000,0.236690,0.232060,0.234375,0.073640,604800
1963-11-18,0.000000,0.233218,0.229456,0.229745,0.072185,1036800
1963-11-19,0.000000,0.235822,0.230324,0.232060,0.072912,1166400
1963-11-20,0.000000,0.237269,0.233796,0.236111,0.074185,604800
1963-11-21,0.000000,0.234375,0.230903,0.232350,0.073004,993600
1963-11-22,0.000000,0.232639,0.219907,0.219907,0.069094,1641600
1963-11-26,0.000000,0.237847,0.229167,0.234375,0.073834,2419200
1963-11-27,0.000000,0.243056,0.234375,0.239005,0.075293,950400
1963-11-29,0.000000,0.248264,0.240162,0.247106,0.077845,950400
1963-12-02,0.000000,0.250000,0.246528,0.250000,0.078756,691200
1963-12-03,0.000000,0.248843,0.244213,0.245370,0.077298,388800
1963-12-04,0.000000,0.250000,0.244213,0.250000,0.078756,648000
1963-12-05,0.000000,0.253472,0.249421,0.250579,0.078939,604800
1963-12-06,0.000000,0.248843,0.244792,0.244792,0.077116,259200
1963-12-09,0.000000,0.244213,0.239005,0.240451,0.075748,648000
1963-12-10,0.000000,0.240741,0.239583,0.239583,0.075475,216000
1963-12-11,0.000000,0.239005,0.238426,0.238426,0.075110,216000
1963-12-12,0.000000,0.240741,0.239583,0.240741,0.075840,172800
1963-12-13,0.000000,0.240741,0.239583,0.239583,0.075475,216000
1963-12-16,0.000000,0.240162,0.238426,0.239294,0.075384,432000
1963-12-17,0.000000,0.247106,0.240162,0.246528,0.077663,734400
1963-12-18,0.000000,0.247685,0.241898,0.241898,0.076204,345600
1963-12-19,0.000000,0.240741,0.236111,0.236111,0.074381,345600
1963-12-20,0.000000,0.236111,0.233218,0.233218,0.073470,1123200
1963-12-23,0.000000,0.238426,0.233796,0.234375,0.073834,907200
1963-12-24,0.000000,0.239005,0.234375,0.237847,0.074928,561600
1963-12-26,0.000000,0.240741,0.239005,0.239005,0.075293,129600
1963-12-27,0.000000,0.240741,0.239583,0.239583,0.075475,604800
1963-12-30,0.000000,0.239583,0.236111,0.236111,0.074381,561600
1963-12-31,0.000000,0.239583,0.234954,0.236111,0.074381,1123200
1964-01-02,0.000000,0.241898,0.237269,0.241609,0.076113,1339200
1964-01-03,0.000000,0.260417,0.245370,0.260417,0.082038,2678400
1964-01-06,0.000000,0.270833,0.258102,0.260417,0.082038,2592000
1964-01-07,0.000000,0.263310,0.256944,0.256944,0.080944,1036800
1964-01-08,0.000000,0.254630,0.250000,0.250000,0.078756,561600
1964-01-09,0.000000,0.253472,0.247685,0.253472,0.079850,648000
1964-01-10,0.000000,0.265046,0.254051,0.262731,0.082767,1641600
1964-01-13,0.000000,0.268519,0.263889,0.265046,0.083496,2246400
1964-01-14,0.000000,0.265625,0.261574,0.261574,0.082403,777600
1964-01-15,0.000000,0.265046,0.262731,0.263889,0.083132,864000
1964-01-16,0.000000,0.263889,0.258102,0.259259,0.081673,1296000
1964-01-17,0.000000,0.260417,0.255787,0.256944,0.080944,734400
1964-01-20,0.000000,0.258102,0.251157,0.251157,0.079121,648000
1964-01-21,0.000000,0.252315,0.247685,0.251157,0.079121,648000
1964-01-22,0.000000,0.252894,0.251157,0.252315,0.079486,216000
1964-01-23,0.000000,0.255787,0.252315,0.252315,0.079486,777600
1964-01-24,0.000000,0.251736,0.247106,0.248553,0.078301,432000
1964-01-27,0.000000,0.248843,0.241319,0.241319,0.076022,432000
1964-01-28,0.000000,0.246528,0.239583,0.243634,0.076751,907200
1964-01-29,0.000000,0.245949,0.241898,0.243056,0.076569,604800
1964-01-30,0.000000,0.244792,0.241898,0.243634,0.076751,432000
1964-01-31,0.000000,0.245370,0.242477,0.243634,0.076751,691200
1964-02-03,0.000000,0.251157,0.245370,0.246528,0.077663,1036800
1964-02-04,0.000000,0.251157,0.247685,0.247685,0.078027,648000
1964-02-05,0.000000,0.248264,0.247685,0.248264,0.078210,259200
1964-02-06,0.000000,0.250579,0.247685,0.248843,0.078392,432000
1964-02-07,0.000000,0.249421,0.247685,0.247685,0.078027,388800
1964-02-10,0.000000,0.248264,0.246528,0.248264,0.078210,259200
1964-02-11,0.000000,0.254051,0.250000,0.254051,0.080033,777600
1964-02-12,0.000000,0.263310,0.256944,0.260995,0.082220,1036800
1964-02-13,0.000000,0.263889,0.258681,0.259838,0.081856,993600
1964-02-14,0.000000,0.259838,0.258681,0.259838,0.081856,388800
1964-02-17,0.000000,0.259259,0.256944,0.258102,0.081309,691200
1964-02-18,0.000000,0.258681,0.256366,0.256366,0.080762,432000
1964-02-19,0.000000,0.268519,0.256366,0.268519,0.084590,1728000
1964-02-20,0.000000,0.270833,0.266204,0.269965,0.085046,2073600
1964-02-24,0.000000,0.269676,0.266204,0.267361,0.084226,475200
1964-02-25,0.000000,0.267361,0.262442,0.262442,0.083000,604800
1964-02-26,0.000000,0.275463,0.260417,0.275463,0.087118,2851200
1964-02-27,0.000000,0.280671,0.262731,0.262731,0.083091,4406400
1964-02-28,0.000000,0.268519,0.263889,0.266204,0.084189,1036800
1964-03-02,0.000000,0.267940,0.265046,0.265046,0.083823,648000
1964-03-03,0.000000,0.266782,0.256944,0.260417,0.082359,993600
1964-03-04,0.000000,0.261574,0.259259,0.259259,0.081993,259200
1964-03-05,0.000000,0.260995,0.260417,0.260417,0.082359,129600
1964-03-06,0.000000,0.265625,0.260417,0.264468,0.083640,388800
1964-03-09,0.000000,0.269097,0.265046,0.265046,0.083823,691200
1964-03-10,0.000000,0.263889,0.260417,0.260417,0.082359,388800
1964-03-11,0.000000,0.260995,0.259259,0.260417,0.082359,216000
1964-03-12,0.000000,0.259259,0.257523,0.258102,0.081627,259200
1964-03-13,0.000000,0.259259,0.258102,0.258102,0.081627,129600
1964-03-16,0.000000,0.256944,0.254630,0.254630,0.080529,259200
1964-03-17,0.000000,0.254630,0.253472,0.254340,0.080437,734400
1964-03-18,0.000000,0.257523,0.254340,0.257523,0.081444,302400
1964-03-19,0.000000,0.258681,0.256944,0.256944,0.081261,172800
1964-03-20,0.000000,0.256944,0.255787,0.255787,0.080895,129600
1964-03-23,0.000000,0.254919,0.252894,0.253472,0.080163,691200
1964-03-24,0.000000,0.256366,0.254051,0.254051,0.080346,302400
1964-03-25,0.000000,0.253472,0.251157,0.252315,0.079797,907200
1964-03-26,0.000000,0.253472,0.251736,0.251736,0.079614,388800
1964-03-30,0.000000,0.251736,0.250579,0.250579,0.079248,129600
1964-03-31,0.000000,0.250579,0.247685,0.247685,0.078333,648000
1964-04-01,0.000000,0.247685,0.243056,0.244792,0.077418,388800
1964-04-02,0.000000,0.249421,0.245949,0.247685,0.078333,475200
1964-04-03,0.000000,0.247685,0.245370,0.245949,0.077784,302400
1964-04-06,0.000000,0.248264,0.245370,0.246528,0.077967,302400
1964-04-07,0.000000,0.246528,0.243056,0.243056,0.076869,432000
1964-04-08,0.000000,0.245370,0.243056,0.243056,0.076869,259200
1964-04-09,0.000000,0.251157,0.243056,0.248843,0.078699,993600
1964-04-10,0.000000,0.251157,0.244213,0.244213,0.077234,475200
1964-04-13,0.000000,0.247685,0.245370,0.247685,0.078333,259200
1964-04-14,0.000000,0.248843,0.247685,0.247685,0.078333,302400
1964-04-15,0.000000,0.249421,0.248264,0.248264,0.078516,86400
1964-04-16,0.000000,0.253472,0.247685,0.253472,0.080163,345600
1964-04-17,0.000000,0.252894,0.248843,0.248843,0.078699,648000
1964-04-20,0.000000,0.250000,0.247685,0.247685,0.078333,648000
1964-04-21,0.000000,0.248264,0.247685,0.247685,0.078333,604800
1964-04-22,0.000000,0.247685,0.245949,0.246528,0.077967,302400
1964-04-23,0.000000,0.250000,0.247106,0.247106,0.078149,259200
1964-04-24,0.000000,0.248264,0.243634,0.244792,0.077418,302400
1964-04-27,0.000000,0.244792,0.243056,0.243056,0.076869,43200
1964-04-28,0.000000,0.244213,0.241898,0.241898,0.076502,302400
1964-04-29,0.000000,0.238426,0.222222,0.225694,0.071378,2851200
1964-04-30,0.000000,0.230903,0.226852,0.230324,0.072842,1339200
1964-05-01,0.000000,0.230903,0.220486,0.230903,0.073025,691200
1964-05-04,0.000000,0.233218,0.231481,0.232639,0.073574,216000
1964-05-05,0.000000,0.236111,0.233218,0.234954,0.074306,475200
1964-05-06,0.000000,0.237269,0.233796,0.236111,0.074672,432000
1964-05-07,0.000000,0.237269,0.233796,0.233796,0.073940,345600
1964-05-08,0.000000,0.233796,0.232639,0.233218,0.073757,172800
1964-05-11,0.000000,0.236111,0.234954,0.236111,0.074672,345600
1964-05-12,0.000000,0.238426,0.236111,0.236111,0.074672,432000
1964-05-13,0.000000,0.237269,0.234375,0.234375,0.074123,604800
1964-05-14,0.000000,0.236111,0.234954,0.236111,0.074672,259200
1964-05-15,0.000000,0.234954,0.232639,0.232639,0.073574,1123200
1964-05-18,0.000000,0.232060,0.231481,0.231771,0.073300,216000
1964-05-19,0.000000,0.232350,0.229167,0.229167,0.072658,518400
1964-05-20,0.000000,0.230324,0.227431,0.229167,0.072658,907200
1964-05-21,0.000000,0.232060,0.229167,0.232060,0.073575,345600
1964-05-22,0.000000,0.233218,0.231481,0.232060,0.073575,345600
1964-05-25,0.000000,0.233218,0.231481,0.232639,0.073758,475200
1964-05-26,0.000000,0.232928,0.231481,0.231481,0.073391,302400
1964-05-27,0.000000,0.248264,0.229167,0.237269,0.075226,3412800
1964-05-28,0.000000,0.236690,0.231481,0.232639,0.073758,1468800
1964-06-01,0.000000,0.232060,0.225694,0.225694,0.071556,518400
1964-06-02,0.000000,0.226852,0.221065,0.222222,0.070456,1512000
1964-06-03,0.000000,0.224537,0.222222,0.222222,0.070456,648000
1964-06-04,0.000000,0.225694,0.223380,0.225694,0.071556,907200
1964-06-05,0.000000,0.229167,0.227431,0.229167,0.072658,345600
1964-06-08,0.000000,0.230903,0.230324,0.230903,0.073208,345600
1964-06-09,0.000000,0.232060,0.230324,0.232060,0.073575,172800
1964-06-10,0.000000,0.232060,0.230903,0.230903,0.073208,302400
1964-06-11,0.000000,0.230903,0.229745,0.229745,0.072841,432000
1964-06-12,0.000000,0.228588,0.226852,0.226852,0.071924,1555200
1964-06-15,0.000000,0.230903,0.229167,0.229745,0.072841,302400
1964-06-16,0.000000,0.233796,0.230903,0.233796,0.074125,518400
1964-06-17,0.000000,0.232060,0.230903,0.230903,0.073208,820800
1964-06-18,0.000000,0.233218,0.231481,0.233218,0.073942,259200
1964-06-19,0.000000,0.234375,0.233796,0.234375,0.074309,86400
1964-06-22,0.000000,0.233796,0.233218,0.233796,0.074125,216000
1964-06-23,0.000000,0.238426,0.234954,0.234954,0.074492,302400
1964-06-24,0.000000,0.234954,0.233796,0.233796,0.074125,86400
1964-06-25,0.000000,0.235532,0.233796,0.233796,0.074125,129600
1964-06-26,0.000000,0.233796,0.232639,0.232928,0.073850,302400
1964-06-29,0.000000,0.236111,0.233796,0.234954,0.074492,216000
1964-06-30,0.000000,0.234954,0.234954,0.234954,0.074492,43200
1964-07-01,0.000000,0.234954,0.234954,0.234954,0.074492,86400
1964-07-02,0.000000,0.236690,0.235532,0.235532,0.074676,43200
1964-07-06,0.000000,0.236690,0.235532,0.235532,0.074676,216000
1964-07-07,0.000000,0.237847,0.235532,0.235532,0.074676,302400
1964-07-08,0.000000,0.234954,0.233218,0.233796,0.074125,864000
1964-07-09,0.000000,0.237847,0.233796,0.236690,0.075043,302400
1964-07-10,0.000000,0.237847,0.234954,0.234954,0.074492,259200
1964-07-13,0.000000,0.238426,0.234954,0.234954,0.074492,388800
1964-07-14,0.000000,0.235532,0.234954,0.235532,0.074676,86400
1964-07-15,0.000000,0.234954,0.233796,0.234954,0.074492,259200
1964-07-16,0.000000,0.236111,0.234954,0.234954,0.074492,129600
1964-07-17,0.000000,0.236690,0.235532,0.236111,0.074859,561600
1964-07-20,0.000000,0.236690,0.236111,0.236111,0.074859,129600
1964-07-21,0.000000,0.234954,0.234954,0.234954,0.074492,216000
1964-07-22,0.000000,0.236690,0.235532,0.236690,0.075043,691200
1964-07-23,0.000000,0.236400,0.236111,0.236111,0.074859,302400
1964-07-24,0.000000,0.237269,0.236111,0.236111,0.074859,172800
1964-07-27,0.000000,0.237269,0.235532,0.235532,0.074676,345600
1964-07-28,0.000000,0.235532,0.235532,0.235532,0.074676,172800
1964-07-29,0.000000,0.236111,0.234954,0.236111,0.074859,86400
1964-07-30,0.000000,0.236111,0.234954,0.236111,0.074859,86400
1964-07-31,0.000000,0.234954,0.234375,0.234375,0.074309,259200
1964-08-03,0.000000,0.234954,0.233796,0.233796,0.074125,302400
1964-08-04,0.000000,0.233218,0.229167,0.229167,0.072658,777600
1964-08-05,0.000000,0.228009,0.226852,0.228009,0.072290,302400
1964-08-06,0.000000,0.229167,0.226852,0.226852,0.071924,216000
1964-08-07,0.000000,0.228009,0.226852,0.228009,0.072290,302400
1964-08-10,0.000000,0.228588,0.228009,0.228009,0.072290,86400
1964-08-11,0.000000,0.229167,0.228588,0.228588,0.072474,172800
1964-08-12,0.000000,0.227431,0.227431,0.227431,0.072107,86400
1964-08-13,0.000000,0.228588,0.226852,0.226852,0.071924,172800
1964-08-14,0.000000,0.227431,0.226273,0.227431,0.072107,172800
1964-08-17,0.000000,0.226273,0.225694,0.225694,0.071556,86400
1964-08-18,0.000000,0.227431,0.225694,0.227431,0.072293,432000
1964-08-19,0.000000,0.227431,0.226852,0.227431,0.072293,86400
1964-08-20,0.000000,0.229167,0.227431,0.228588,0.072660,172800
1964-08-21,0.000000,0.230324,0.227431,0.230324,0.073212,302400
1964-08-24,0.000000,0.230903,0.229745,0.230903,0.073396,129600
1964-08-25,0.000000,0.230903,0.229745,0.229745,0.073028,259200
1964-08-26,0.000000,0.229745,0.228588,0.229745,0.073028,302400
1964-08-27,0.000000,0.230903,0.229745,0.230903,0.073396,216000
1964-08-28,0.000000,0.231481,0.231481,0.231481,0.073580,43200
1964-08-31,0.000000,0.230324,0.229745,0.229745,0.073028,86400
1964-09-01,0.000000,0.231481,0.229167,0.229167,0.072844,302400
1964-09-02,0.000000,0.230903,0.229167,0.230903,0.073396,259200
1964-09-03,0.000000,0.230903,0.230903,0.230903,0.073396,86400
1964-09-04,0.000000,0.231192,0.229745,0.230035,0.073120,475200
1964-09-08,0.000000,0.232639,0.229456,0.232639,0.073948,475200
1964-09-09,0.000000,0.234375,0.232639,0.233796,0.074316,302400
1964-09-10,0.000000,0.235532,0.232639,0.232639,0.073948,604800
1964-09-11,0.000000,0.245370,0.243056,0.245370,0.077995,2030400
1964-09-14,0.000000,0.245370,0.241898,0.243056,0.077259,1209600
1964-09-15,0.000000,0.244213,0.241898,0.242477,0.077075,1080000
1964-09-16,0.000000,0.243634,0.241898,0.241898,0.076891,1468800
1964-09-17,0.000000,0.240741,0.235532,0.237847,0.075604,1036800
1964-09-18,0.000000,0.238426,0.232639,0.233796,0.074316,1166400
1964-09-21,0.000000,0.235532,0.233796,0.233796,0.074316,216000
1964-09-22,0.000000,0.233796,0.232639,0.233218,0.074132,648000
1964-09-23,0.000000,0.233218,0.233218,0.233218,0.074132,86400
1964-09-24,0.000000,0.233218,0.232060,0.232060,0.073764,216000
1964-09-25,0.000000,0.233796,0.232060,0.233796,0.074316,216000
1964-09-28,0.000000,0.234954,0.232639,0.233218,0.074132,345600
1964-09-29,0.000000,0.233507,0.232639,0.233507,0.074224,129600
1964-09-30,0.000000,0.235532,0.234375,0.234375,0.074500,172800
1964-10-01,0.000000,0.235532,0.233218,0.234375,0.074500,302400
1964-10-02,0.000000,0.234375,0.232639,0.233218,0.074132,302400
1964-10-05,0.000000,0.233218,0.232639,0.232639,0.073948,129600
1964-10-06,0.000000,0.239583,0.235532,0.237269,0.075420,648000
1964-10-07,0.000000,0.236690,0.234375,0.236690,0.075236,259200
1964-10-08,0.000000,0.235532,0.235532,0.235532,0.074868,43200
1964-10-09,0.000000,0.237847,0.234375,0.237847,0.075604,302400
1964-10-12,0.000000,0.237847,0.237847,0.237847,0.075604,86400
1964-10-13,0.000000,0.241898,0.236690,0.239005,0.075972,820800
1964-10-14,0.000000,0.239583,0.237269,0.239583,0.076155,259200
1964-10-15,0.000000,0.238426,0.236111,0.236690,0.075236,475200
1964-10-16,0.000000,0.239005,0.236690,0.239005,0.075972,259200
1964-10-19,0.000000,0.239583,0.237847,0.238426,0.075788,388800
1964-10-20,0.000000,0.241898,0.238426,0.241898,0.076891,302400
1964-10-21,0.000000,0.240451,0.239583,0.240162,0.076339,172800
1964-10-22,0.000000,0.239005,0.239005,0.239005,0.075972,86400
1964-10-23,0.000000,0.238426,0.237847,0.238426,0.075788,86400
1964-10-26,0.000000,0.241898,0.239583,0.240741,0.076523,648000
1964-10-27,0.000000,0.241319,0.240162,0.241030,0.076615,302400
1964-10-28,0.000000,0.241319,0.240741,0.240741,0.076523,259200
1964-10-29,0.000000,0.241898,0.240741,0.240741,0.076523,302400
